run_id,platform,scenario,label,load,iteration,frames,duration_ms,fps_mean,fps_median,fps_p1_low,fps_p5_low,frame_ms_mean,frame_ms_median,frame_ms_stddev,frame_ms_p95,frame_ms_p99,frame_ms_max,jank_60_share,jank_30_share,update_ms_median,update_ms_p99,render_ms_median,render_ms_p99,other_ms_median,gpu_ms_median,gpu_ms_p99,gpu_samples,heap_mb_start,heap_mb_peak,heap_mb_end,js_ready_ms,ttfr_submit_ms,init_ms,first_frame_render_ms,heap_mb_at_ttfr,tbt_total_ms,clicks,ok,miss,timeout,superseded,latency_render_ms_median,latency_render_ms_p95,latency_render_ms_mean,latency_frame_ms_median,queue_ms_median,dispatch_ms_median,apply_ms_median,commit_ms_median,frame_wait_ms_median,miss_share,capacity_fps60,capacity_fps30
amd-ryzen-5 · chrome|s1|049_r3f-ref_A_i6,amd-ryzen-5 · chrome,s1,r3f-ref,A,6,2118.0,30055.83,70.4688574562737,160.38492383249348,12.804799970719088,13.618032349949823,14.190665722379638,6.2349999994039536,20.607944903174605,69.13824999984352,75.87640000058337,85.0699999993667,0.13125590179414542,0.13031161473087818,0.03500000014901161,0.17999999970197678,5.4249999998137355,74.99459999964571,0.6800000001676381,12.09232,13.51648,2101.0,76.8642,84.8259,68.1965,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|050_threejs_A_i6,amd-ryzen-5 · chrome,s1,threejs,A,6,2124.0,30001.155,70.79727430493864,163.39869280747365,12.62076115206129,13.576228280418976,14.124837570621592,6.120000000111759,20.713496988105426,69.0,76.91635000058449,82.8850000007078,0.13041431261770245,0.12994350282485875,0.0400000000372529,0.18884999971836797,5.34749999968335,75.62389999981968,0.6550000002607703,12.01728,13.455332799999999,2103.0,72.6861,82.2172,65.927,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|051_r3f-ref_D_i6,amd-ryzen-5 · chrome,s1,r3f-ref,D,6,543.0,30042.16,18.074599163309074,18.029387902329155,12.648141355644476,15.961927846179583,55.326261510129186,55.46499999985099,3.4114250765854277,57.6214999999851,61.811100000515616,106.59499999973923,1.0,1.0,0.07500000018626451,0.2028999997302892,54.830000000074506,61.18589999968189,0.5149999996647239,54.35024,60.314144,541.0,597.3717,630.9298,589.1103,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|052_threejs_C_i6,amd-ryzen-5 · chrome,s1,threejs,C,6,941.0,30002.13,31.36443979144159,31.397174253766263,25.008683570684262,26.6243697954769,31.883241232731017,31.850000000558794,2.101273465013943,35.92500000074506,38.54999999944121,44.330000000074506,1.0,0.20828905419766205,0.03000000026077032,0.125,31.449999999254942,38.18300000000745,0.35499999951571226,26.546239999999997,32.0561992,940.0,89.5387,143.9789,129.9877,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|053_r3f-ref_B_i6,amd-ryzen-5 · chrome,s1,r3f-ref,B,6,600.0,30026.925,19.98206609567925,19.919326726704902,16.272951642254785,18.338473199888462,50.04487499999969,50.202500000130385,2.310621285979339,52.15599999935366,53.471999999741094,88.25,1.0,1.0,0.05999999959021807,0.17515000073239193,49.58749999990687,52.912250000145285,0.4950000001117587,49.42904,52.3363744,598.0,611.6516,621.6398,616.8133,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|054_threejs_D_i6,amd-ryzen-5 · chrome,s1,threejs,D,6,542.0,30014.53,18.057920613782567,18.052985512606607,14.66533700946691,16.57433127177868,55.377361623616714,55.392499999608845,2.3113432320114784,57.63899999968707,60.290450000148276,86.61500000022352,1.0,1.0,0.07000000029802322,0.1829499996360393,54.81000000005588,59.274749999996274,0.4950000001117587,54.08464,58.64572800000001,540.0,584.6161,616.3628,584.7617,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|055_r3f-ref_C_i6,amd-ryzen-5 · chrome,s1,r3f-ref,C,6,946.0,30022.105,31.51011562979964,31.49854319232191,23.529411764705884,26.638252530565374,31.735840380550155,31.74750000005588,2.1884205502375353,34.98999999999069,38.289750000135975,50.0,1.0,0.18816067653276955,0.03000000026077032,0.1299999998882413,31.28500000014901,37.87949999999255,0.38000000081956387,26.366,31.654751999999995,945.0,106.4592,154.8892,146.1779,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|056_threejs_B_i6,amd-ryzen-5 · chrome,s1,threejs,B,6,605.0,30005.56,20.16292980367666,20.163322915722514,17.047149574538775,18.58972174288142,49.59596694214808,49.59499999973923,1.860357554519294,51.65800000000745,53.89339999932797,71.75,1.0,1.0,0.05999999959021807,0.1699999999254942,49.0550000006333,53.33540000066162,0.46500000078231096,48.66064,52.22571520000001,603.0,586.1541,611.5749,589.5922,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|057_r3f-ref_A_i7,amd-ryzen-5 · chrome,s1,r3f-ref,A,7,2125.0,30005.95,70.81928750797715,161.42050039578578,12.796334154941265,13.718947937888403,14.120447058823617,6.195000000298023,20.588854752767272,68.86099999956787,75.54039999980479,83.21499999985099,0.1308235294117647,0.12988235294117648,0.03500000014901161,0.17500000052154063,5.389999999664724,74.61060000013556,0.6799999997019768,12.04816,13.4381056,2105.0,76.2994,84.6856,68.1208,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|058_r3f-ref_C_i7,amd-ryzen-5 · chrome,s1,r3f-ref,C,7,947.0,30009.105,31.557089090128322,31.786395422796698,25.175177275198777,26.785816055515635,31.688600844772456,31.459999999962747,1.9899499529317115,35.450499999988814,38.017899999674405,43.37000000011176,1.0,0.16473072861668428,0.03000000026077032,0.11770000016316753,30.99500000011176,37.59090000040829,0.3799999998882413,26.315640000000002,32.438119999999984,946.0,105.3568,154.6795,146.3421,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|059_threejs_D_i7,amd-ryzen-5 · chrome,s1,threejs,D,7,542.0,30032.01,18.047410080111323,18.02045321449512,14.105765026209184,16.466627634682123,55.40961254612505,55.49249999970198,2.67647498284479,57.659500000160186,60.072950000306605,97.59999999962747,1.0,1.0,0.07499999972060323,0.1797499997075655,54.864999999757856,59.49959999953398,0.4950000001117587,54.22464,59.05815520000001,540.0,584.4865,612.046,583.6002,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|060_threejs_A_i7,amd-ryzen-5 · chrome,s1,threejs,A,7,2117.0,30051.58,70.44554728902756,162.99918501001355,12.644813218039362,13.470665701057005,14.195361360415717,6.134999999776483,20.89922639348435,70.0539999997243,76.2353999992833,84.3300000000745,0.13084553613604158,0.13037316957959377,0.03500000014901161,0.17999999970197678,5.34499999973923,75.0242000002414,0.6450000004842877,12.044720000000002,13.507523999999998,2100.0,73.2114,83.9574,65.5792,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|061_threejs_C_i7,amd-ryzen-5 · chrome,s1,threejs,C,7,959.0,30007.235,31.958959230998435,31.943778949353778,25.796465884121535,27.418597392943845,31.290130344108796,31.304999999701977,2.03714100764632,34.65099999960511,37.528799999598405,41.29000000003725,1.0,0.12200208550573514,0.03000000026077032,0.13499999977648258,30.84000000078231,37.132800000067796,0.3700000001117587,26.25958,31.641941199999998,958.0,88.6753,143.1962,139.0863,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|062_r3f-ref_D_i7,amd-ryzen-5 · chrome,s1,r3f-ref,D,7,546.0,30049.33,18.170122262293322,18.15129101048721,13.4863585483243,16.218310472522028,55.035402930403066,55.09250000026077,2.88827876787357,57.450000000186265,61.588249999657265,93.52999999932945,1.0,1.0,0.07500000018626451,0.18775000004097797,54.4375,61.07949999985284,0.5199999995529652,54.005520000000004,59.40060960000001,544.0,602.0631,626.5858,591.5927,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|063_threejs_B_i7,amd-ryzen-5 · chrome,s1,threejs,B,7,596.0,30011.995,19.858726485859997,19.797079930637217,15.527709197022634,18.115149887205387,50.35569630872502,50.512500000186265,2.3128280320971766,52.34625000040978,54.52125000013036,86.55000000074506,1.0,1.0,0.06499999947845936,0.19525000029243506,49.91500000003725,53.91149999969637,0.4850000003352761,49.67232,53.77323040000001,594.0,585.8874,614.2022,579.6903,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|064_r3f-ref_B_i7,amd-ryzen-5 · chrome,s1,r3f-ref,B,7,589.0,30010.78,19.62628095637617,19.708316909649092,12.860413076497592,16.222142665373585,50.95208828522964,50.74000000022352,4.0735079133362415,56.70800000000745,59.838999999500814,99.62999999988824,1.0,1.0,0.06499999947845936,0.17059999991208316,50.02499999944121,58.814399999827145,0.5099999997764826,49.9744,57.789078399999994,587.0,603.7195,620.9086,611.6445,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|065_threejs_C_i8,amd-ryzen-5 · chrome,s1,threejs,C,8,955.0,30008.495,31.824321746225408,31.867431485135803,25.316099633057156,26.98032732308162,31.422507853403257,31.37999999988824,2.0499301053113372,35.30599999995902,38.039799999743714,45.45999999996275,1.0,0.1382198952879581,0.03000000026077032,0.12729999994859117,30.984999999403954,37.63629999987783,0.35500000044703484,26.19584,31.9222936,954.0,90.0396,143.6724,137.9593,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|066_threejs_D_i8,amd-ryzen-5 · chrome,s1,threejs,D,8,545.0,30041.675,18.141465147998684,18.109380659266975,15.422340802839216,16.80928619675616,55.122339449540945,55.21999999973923,1.924698573723161,57.56499999929219,59.38820000004022,70.56500000040978,1.0,1.0,0.07499999925494194,0.18280000004917357,54.614999999292195,58.59499999973923,0.5049999998882413,54.03728,58.498176000000036,543.0,585.0155,612.7547,583.4474,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|067_threejs_B_i8,amd-ryzen-5 · chrome,s1,threejs,B,8,603.0,30038.445,20.074274816822044,20.104543626769328,14.504665667483797,17.68565516511462,49.815000000000495,49.74000000022352,2.675335806541408,52.52000000039116,56.119299999680386,78.20999999996275,1.0,1.0,0.05999999959021807,0.22439999964088256,49.18999999947846,54.97119999952615,0.47999999951571226,48.92352,53.86832,601.0,587.978,610.2185,581.7951,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|068_r3f-ref_A_i8,amd-ryzen-5 · chrome,s1,r3f-ref,A,8,2114.0,30003.43,70.45861089882126,161.29032257579956,12.78068047994875,13.643983003488525,14.192729422894844,6.2000000001862645,20.702223292290444,69.64400000022724,75.43005000026895,82.75499999988824,0.130558183538316,0.13008514664143803,0.0400000000372529,0.18000000051222742,5.407500000204891,74.32815000019964,0.6700000003911555,12.08768,13.5650672,2093.0,77.9879,84.7556,67.9413,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|069_threejs_A_i8,amd-ryzen-5 · chrome,s1,threejs,A,8,2124.0,30023.605,70.74433599829096,162.20600162107985,12.832852101402903,13.640580985806006,14.13540725047102,6.165000000037253,20.6780700901506,69.44474999988451,75.97564999976194,81.44500000029802,0.13088512241054615,0.13041431261770245,0.03500000014901161,0.18500000030733646,5.394999999552965,74.63874999962746,0.6499999994412065,11.996,13.3890904,2107.0,75.3141,82.1927,65.5528,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|070_r3f-ref_C_i8,amd-ryzen-5 · chrome,s1,r3f-ref,C,8,939.0,30022.985,31.276037342722233,31.605562579348817,26.00780234064622,27.375086291012238,31.973359957401847,31.639999999664724,1.7701466499835081,34.875,37.58080000028014,40.58499999996275,1.0,0.20766773162939298,0.029999999329447746,0.11809999957680704,31.205000000074506,37.17629999965429,0.3799999998882413,26.552,31.2668204,938.0,105.551,155.5056,141.234,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|071_r3f-ref_B_i8,amd-ryzen-5 · chrome,s1,r3f-ref,B,8,603.0,30028.55,20.08088968664833,20.064205457523872,17.39559021787789,18.672567197892977,49.798590381425896,49.83999999985099,1.8065577764568452,51.86850000005215,53.60129999952391,71.69000000040978,1.0,1.0,0.06000000052154064,0.1800000006146729,49.25,53.0453999998048,0.4950000001117587,49.19488,52.77936,601.0,607.7793,628.6109,605.5971,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|072_r3f-ref_D_i8,amd-ryzen-5 · chrome,s1,r3f-ref,D,8,544.0,30057.4,18.0987044787643,18.088088993349093,13.329245697978008,16.218115635176453,55.25257352941074,55.28500000014901,2.961108559110542,57.57924999995157,61.0930999997724,93.20000000018626,1.0,1.0,0.07500000018626451,0.17570000019855847,54.64999999990687,60.463950000265626,0.5175000000745058,54.266000000000005,59.59128960000001,542.0,611.3081,626.3978,588.3406,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|073_threejs_A_i9,amd-ryzen-5 · chrome,s1,threejs,A,9,2105.0,30005.73,70.15326739259581,163.13213703396923,12.669645038779018,13.420725690592647,14.254503562945137,6.129999999888241,21.277891928859653,70.43399999998509,77.41219999995083,82.53000000026077,0.13064133016627077,0.130166270783848,0.0400000000372529,0.20000000018626451,5.3500000005587935,76.29079999994487,0.659999999217689,12.12528,13.466280799999998,2087.0,74.583,82.2815,66.0398,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|074_r3f-ref_C_i9,amd-ryzen-5 · chrome,s1,r3f-ref,C,9,938.0,30002.215,31.264358314877907,31.38239447647844,24.128362890585105,26.11218019677887,31.985303837952934,31.865000000223517,2.2164952308136594,36.08650000006892,39.5825999996718,44.00999999977648,1.0,0.19936034115138593,0.03000000026077032,0.12000000011175871,31.46999999973923,39.155399999562654,0.3700000001117587,26.59332,33.075992,937.0,104.9199,155.5902,141.9892,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|075_threejs_B_i9,amd-ryzen-5 · chrome,s1,threejs,B,9,605.0,30044.86,20.13655580355486,20.134903855818987,16.00832432866363,18.186337211076477,49.66092561983527,49.66500000003725,2.1338302049994864,51.95099999960511,56.52199999943376,74.32000000029802,1.0,1.0,0.05500000063329935,0.19000000037252904,49.08999999985099,55.864799999222164,0.4699999997392297,48.86912,53.359254400000005,603.0,588.7574,611.2808,590.5693,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|076_r3f-ref_A_i9,amd-ryzen-5 · chrome,s1,r3f-ref,A,9,2115.0,30000.535,70.49874277242021,153.02218821380228,12.942630250603097,13.990262777093731,14.18465011820338,6.535000000149012,19.97391584629376,66.59300000034273,74.70730000069365,84.71499999985099,0.1309692671394799,0.13049645390070921,0.03999999910593033,0.1699999999254942,5.75,73.51190000014381,0.6650000000372529,12.05528,13.514204000000001,2096.0,68.0371,84.713,68.3763,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|077_r3f-ref_D_i9,amd-ryzen-5 · chrome,s1,r3f-ref,D,9,543.0,30007.63,18.095397737175578,18.06358381522339,13.516253294593545,16.27079422567555,55.262670349907715,55.35999999940395,2.9079139464931987,57.91450000070035,61.122000000197495,98.75999999977648,1.0,1.0,0.07500000018626451,0.1757999997958545,54.70499999914318,60.48400000033905,0.5200000004842877,54.29536,59.58598400000002,541.0,611.8163,634.3442,589.0739,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|078_r3f-ref_B_i9,amd-ryzen-5 · chrome,s1,r3f-ref,B,9,598.0,30032.82,19.91155009752644,19.89356940384506,17.770827409761843,18.68610881115497,50.22210702341187,50.267499999608845,1.5205142143253259,52.40649999943562,53.5464999999199,60.56499999947846,1.0,1.0,0.06499999994412065,0.18530000051483483,49.61749999970198,52.911150000263,0.5049999998882413,49.51032,53.121039999999994,596.0,598.0367,636.693,636.693,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|079_threejs_D_i9,amd-ryzen-5 · chrome,s1,threejs,D,9,543.0,30023.22,18.086001434889553,18.021265093039386,15.533015424260949,16.87848118675538,55.29138121546913,55.489999999292195,1.859315587539863,57.36500000013039,59.34270000033081,73.8850000007078,1.0,1.0,0.07000000029802322,0.18999999947845936,54.87999999988824,58.542700000032795,0.5,54.1992,56.98108800000001,541.0,585.3244,612.4024,585.356,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|080_threejs_C_i9,amd-ryzen-5 · chrome,s1,threejs,C,9,944.0,30027.435,31.437916691851424,31.481189989313865,25.82904045112515,27.048802946584303,31.808723516949705,31.764999999664724,1.9591713212478528,35.12950000027193,38.057699999772005,40.125,1.0,0.19703389830508475,0.03000000026077032,0.11784999962896077,31.37250000005588,37.554799999436355,0.35500000044703484,26.4488,31.2708696,943.0,91.2304,142.7787,134.1165,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|081_r3f-ref_B_i10,amd-ryzen-5 · chrome,s1,r3f-ref,B,10,602.0,30008.695,20.060852362956602,20.01501125848114,18.351429882129988,18.931147416795536,49.84833056478455,49.96249999990687,1.48940096014055,51.90449999938719,52.91894999993034,57.97000000067055,1.0,1.0,0.0625,0.17994999971240763,49.41500000003725,52.21474999985658,0.4900000002235174,49.2216,51.722463999999995,600.0,598.6737,636.8982,636.8982,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|082_r3f-ref_A_i10,amd-ryzen-5 · chrome,s1,r3f-ref,A,10,2132.0,30014.945,71.03128125005877,163.80016378816964,12.838422341301456,13.658209743714636,14.078304409005332,6.105000000447035,20.649453570874062,68.85674999989568,76.15209999974817,81.43999999947846,0.13086303939962476,0.1303939962476548,0.0400000000372529,0.17499999981373549,5.304999999701977,75.1067499998305,0.6799999997019768,11.99264,13.3517848,2115.0,71.8443,84.7983,69.6749,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|083_threejs_D_i10,amd-ryzen-5 · chrome,s1,threejs,D,10,540.0,30042.085,17.974784373321647,17.990465053382977,15.6369720567364,16.567873053311274,55.63349074074067,55.58500000042841,1.8203347593887929,58.44374999948777,61.11184999986553,70.72999999951571,1.0,1.0,0.07499999972060323,0.1780500006768853,54.96749999979511,60.53819999964909,0.4950000001117587,54.31232,59.0576176,538.0,584.0252,620.7214,607.8522,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|084_threejs_A_i10,amd-ryzen-5 · chrome,s1,threejs,A,10,2108.0,30004.435,70.25628044654161,159.23566878319681,12.609999729773591,13.558008909553603,14.233602941176276,6.28000000026077,20.836841996000175,68.28875000001861,77.1167999997921,84.45000000018626,0.13045540796963948,0.12998102466793168,0.0400000000372529,0.18500000045634807,5.485000000335276,75.83810000049878,0.6650000000372529,12.11984,13.507320799999999,2087.0,68.0211,82.2443,65.693,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|085_threejs_B_i10,amd-ryzen-5 · chrome,s1,threejs,B,10,591.0,30044.36,19.67091327623532,19.841269841489826,15.339540734103084,16.971172415414145,50.83648054145573,50.39999999944121,2.887157017429164,56.487499999813735,59.13399999942631,80.44500000029802,1.0,1.0,0.06500000040978193,0.18599999956786656,49.78000000026077,58.27999999970198,0.4850000003352761,49.53536,56.4085888,589.0,586.3549,611.8549,581.6261,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|086_r3f-ref_C_i10,amd-ryzen-5 · chrome,s1,r3f-ref,C,10,934.0,30010.075,31.12288123238593,31.32341425233624,21.783592114424113,25.123912776344238,32.13070128479677,31.924999999813735,2.5703984922481298,36.46774999983608,42.77545000010167,51.09999999962747,1.0,0.215203426124197,0.03000000026077032,0.12834999992512147,31.5,42.34045000051145,0.375,26.61572,35.66170239999999,933.0,105.9528,155.6884,140.4495,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|087_r3f-ref_D_i10,amd-ryzen-5 · chrome,s1,r3f-ref,D,10,544.0,30010.9,18.126747281820712,18.11676253460844,12.877802531756208,15.978742354605775,55.16709558823598,55.19749999977648,3.1360634028619137,57.62624999983236,61.36470000009054,89.8500000005588,1.0,1.0,0.07500000018626451,0.18784999992698456,54.52999999979511,60.62489999960177,0.5249999994412065,54.18608,59.978774400000006,542.0,607.1556,630.1093,591.2263,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s1|088_threejs_C_i10,amd-ryzen-5 · chrome,s1,threejs,C,10,955.0,30012.77,31.81978870993961,32.035880185961034,22.35663805842743,26.3741196935727,31.42698429319325,31.21499999985099,2.4333700813078774,35.06550000002607,37.99580000014977,65.23499999940395,1.0,0.14031413612565444,0.03000000026077032,0.11730000017210859,30.795000000856817,37.29089999986813,0.3600000003352761,26.15556,31.441670400000003,954.0,93.3615,144.9307,143.6545,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|006_r3f-state_i1,amd-ryzen-5 · chrome,s2,r3f-state,-,1,721.0,30023.255,24.014717924488956,25.294043252718627,16.04308714833441,18.109198466725346,41.64113037447974,39.53500000014901,4.482916547214784,50.14999999944121,57.253000000119144,73.53500000014901,1.0,1.0,1.8450000006705523,4.540000000037253,11.515000000596046,15.77000000029802,26.115000000223517,8.787700000000001,12.716671999999992,720.0,297.3076,316.7267,89.868,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|007_threejs_i1,amd-ryzen-5 · chrome,s2,threejs,-,1,2201.0,30012.12,73.33703850311113,75.6429652057281,52.05190995004897,58.90606089818968,13.635674693321269,13.21999999973923,1.0896821623961235,15.684999999590218,17.28500000014901,25.15000000037253,0.026351658337119492,0.0,1.0699999993667006,1.8200000002980232,11.884999999776483,15.700000000186265,0.2599999997764826,8.501819999999999,12.274642399999992,2200.0,51.773,66.8911,60.635,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|008_r3f-ref+parent-state_i1,amd-ryzen-5 · chrome,s2,r3f-ref+parent-state,-,1,1998.0,30000.14,66.59968920145114,73.17965605541704,20.257807252311895,29.258647925343666,15.015085085084918,13.665000000037253,5.230418856546417,17.318749999534337,43.318050000593054,65.71999999973923,0.07007007007007007,0.03003003003003003,1.3050000006332994,2.6101500003039835,12.035000000149012,16.40045000033453,0.2800000002607703,8.8142,11.342939199999995,1997.0,83.3428,203.6535,102.0234,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|009_r3f-ref-central_i1,amd-ryzen-5 · chrome,s2,r3f-ref-central,-,1,2191.0,30010.29,73.00829148935239,75.21624670971072,51.18580446993411,58.96353997594273,13.697074395253326,13.294999999925494,1.0418685678902282,15.43500000005588,17.83450000016018,24.455000000074506,0.021451392058420813,0.0,1.0150000005960464,1.7699999996460973,11.995000000111759,15.935999999847253,0.27499999944120646,8.69952,10.398902400000004,2190.0,53.3379,78.5597,43.6756,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|010_r3f-ref_i1,amd-ryzen-5 · chrome,s2,r3f-ref,-,1,2074.0,30000.625,69.13189308556072,71.42857142857143,51.071218814350374,56.544629083664354,14.465103664416587,14.0,1.004309984265381,16.346749999700112,18.205499999886374,22.15000000037253,0.04339440694310511,0.0,1.5099999997764826,2.6827000003214923,12.225000000558794,15.905800000494345,0.2800000002607703,8.713,11.754270400000005,2073.0,53.7916,90.1035,77.8813,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|011_r3f-ref_i2,amd-ryzen-5 · chrome,s2,r3f-ref,-,2,2160.0,30012.25,71.97061200009996,74.12898443168501,46.51111283366049,57.16251620926141,13.894560185185185,13.490000000223517,1.1692359595580515,15.685249999631194,18.290999999847248,33.82000000029802,0.024074074074074074,0.000462962962962963,1.4699999997392297,2.5940999997593446,11.754999999888241,15.907800000030536,0.27000000048428774,8.7032,11.1655328,2159.0,54.7348,81.6248,42.7592,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|012_r3f-ref+parent-state_i2,amd-ryzen-5 · chrome,s2,r3f-ref+parent-state,-,2,2003.0,30019.045,66.72430785189886,72.54261878775411,21.305380673879046,29.982355383848898,14.987041937094322,13.785000000149012,5.003273154340097,17.056499999482174,41.987100000213836,58.31500000040978,0.05541687468796805,0.029955067398901646,1.3200000002980232,2.4750000005587935,12.139999999664724,15.944699999392032,0.28499999921768904,8.653780000000001,11.440456800000002,2002.0,46.297,205.3372,119.0396,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|013_r3f-state_i2,amd-ryzen-5 · chrome,s2,r3f-state,-,2,719.0,30007.455,23.960712429627844,25.223861773521907,13.603987911868284,17.58745361310196,41.73498609179426,39.644999999552965,4.993028942650061,49.04150000028312,59.925299999769834,85.12000000011176,1.0,1.0,1.8799999998882413,3.075699999667711,11.959999999962747,14.902799999378624,25.770000000484288,8.79708,11.469894400000014,718.0,290.1762,306.6269,132.1893,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|014_r3f-ref-central_i2,amd-ryzen-5 · chrome,s2,r3f-ref-central,-,2,2309.0,30000.965,76.96419098519036,78.58546169188804,51.29920820812905,62.47368635507742,12.993055435253291,12.724999999627471,0.978754518145233,14.487999999336898,16.65020000007005,34.17999999970198,0.00996102208748376,0.00043308791684711995,0.9649999998509884,1.639199999682606,11.479999999515712,15.125199999474011,0.26999999955296516,8.29532,10.0712236,2308.0,58.837,78.8934,41.5457,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|015_threejs_i2,amd-ryzen-5 · chrome,s2,threejs,-,2,2244.0,30002.595,74.79353035962222,76.92307692307692,52.815422103381685,61.15873969321372,13.37014037433185,13.0,0.953579040993558,14.999250000016763,17.21710000033491,22.845000000670552,0.012923351158645277,0.0,1.1349999997764826,1.89209999961779,11.609999999403954,15.267050000149768,0.25500000081956387,8.81956,10.4525152,2243.0,49.3752,69.9914,42.9329,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|016_threejs_i3,amd-ryzen-5 · chrome,s2,threejs,-,3,2212.0,30007.42,73.71510113165363,75.52870090506934,55.24098881319854,61.756639540383354,13.565741410488211,13.240000000223517,0.8644597856419055,15.01500000008382,16.766699999626724,22.46499999985099,0.011754068716094032,0.0,1.284999999217689,1.9689000005926924,11.705000000074506,14.648350000306962,0.25500000081956387,8.8074,10.379676000000002,2211.0,50.9028,83.3993,56.6958,,,,,,,,,,,,,,,,,,,,,,,
amd-ryzen-5 · chrome|s2|017_r3f-ref+parent-state_i3,amd-ryzen-5 · chrome,s2,r3f-ref+parent-state,-,3,1977.0,30010.775,65.87633941476143,71.73601147565307,21.76054241013701,29.43849082673457,15.179957005563702,13.940000000409782,4.950317114608589,17.271000000648193,41.29659999962896,64.43500000052154,0.05918057663125948,0.030349013657056147,1.3050000006332994,2.3961999997496606,12.275000000372529,16.723600000329316,0.2850000001490116,8.71208,11.2665,1976.0,85.8428,197.9973,119.639,,,,,,,,,,,,,,,,,,,,,,,
